map_id,map
10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,F,.,#,#,#,#,%,^,.,.,^,.,#,#,.,.,%,^,.,#,#,.,.,.,#,#,#,#,.,.,.,.,.,.,#,#,%,#,#,#,#,#,#,.,.,.,#,#,#,#,.,.,.,.,.,^,#,#,.,^,.,%,.,#,#,^,.,^,#,#,#,#,.,.,^,%,^,.,#,#,.,#,#,#,#,#,#,%,.,.,.,.,.,%,%,.,.,%,.,^,.,.,.,%,^,^,.,#,#,%,.,%,^,.,.,#,#,#,.,%,%,.,.,%,.,.,.,.,.,#,#,#,#,.,%,.,^,.,%,.,^,#,#,#,#,^,.,.,#,#,P,#,#,#,#,.,%,.,.,#,#,#,.,^,.,.,^,.,.,.,%,.,.,#,#,#,#,^,.,%,%,.,.,.,^,#,#,#,#,%,#,#,#,%,.,#,#,#,#,.,^,.,^,#,#,#,.,%,.,%,.,%,%,.,^,.,^,#,#,%,.,.,#,#,.,%,.,.,.,%,^,.,.,.,.,.,.,.,.,#,#,^,^,.,#,#,^,#,%,#,.,#,#,#,#,.,^,%,.,%,.,#,#,.,.,^,#,#,.,#,.,#,.,%,.,.,.,.,%,^,#,%,.,#,#,%,.,%,#,#,%,#,%,#,%,#,#,#,#,^,^,.,%,%,^,#,#,.,.,.,^,.,.,^,.,.,%,^,.,.,.,%,S,^,.,.,^,#,#,.,.,.,^,.,.,#,.,#,.,.,.,.,.,.,.,.,.,.,.,#,#,.,.,#,#,#,.,#,.,#,%,#,#,#,.,^,.,#,#,#,#,#,#,.,^,.,.,.,.,#,^,#,%,.,.,.,%,%,.,.,^,.,.,#,#,#,#,#,%,.,.,#,%,#,.,^,%,#,#,#,%,#,#,#,#,#,#,.,.,%,.,.,.,%,.,.,^,.,%,.,.,.,.,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,.,.,.,%,.,.,^,.,.,.,.,.,.,.,#,.,.,^,#,#,#,#,#,#,.,.,.,%,#,.,.,#,#,#,#,^,^,.,#,.,^,#,#,.,.,%,^,%,.,.,.,.,%,.,.,%,%,^,^,#,#,#,%,#,#,.,%,#,#,#,.,.,#,.,.,#,#,#,#,^,.,.,#,.,.,#,#,.,.,%,^,.,F,^,.,^,%,.,.,.,.,S,#,%,%,.,#,#,#,#,.,.,.,#,.,.,^,^,.,.,.,^,^,.,^,%,%,.,.,#,#,%,.,#,.,.,#,#,#,#,.,#,#,#,#,^,.,.,#,%,.,#,#,.,#,#,#,.,.,.,.,%,.,.,.,%,.,^,.,.,.,.,.,#,#,.,^,#,.,.,#,#,#,#,%,#,#,#,#,.,.,%,#,%,.,#,#,#,.,^,.,#,.,.,.,.,%,.,%,%,%,^,^,.,.,.,.,#,#,.,#,%,#,^,.,^,^,^,.,.,#,^,#,.,%,^,.,#,#,#,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,.,^,.,#,#,#,#,^,#,.,#,.,#,.,#,.,#,.,.,.,.,^,.,.,.,#,#,#,#,.,#,.,#,^,#,%,#,.,#,%,#,.,#,.,.,.,.,#,#,#,#,%,.,.,.,.,.,.,.,.,%,^,#,.,#,.,.,%,.,^,^,#,#,.,.,.,^,.,^,#,%,#,.,.,.,^,.,.,#,#,^,#,#,#,#,#,#,#,%,^,.,#,^,#,^,#,#,.,.,.,#,#,.,#,#,#,#,%,.,^,.,%,.,#,.,#,^,P,#,.,%,.,.,.,.,%,.,#,#,.,.,#,#,#,%,#,.,#,.,#,#,.,.,.,#,#,.,#,#,#,#,.,%,.,.,.,.,.,^,.,%,#,#,^,^,.,#,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
12,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,.,.,%,.,.,^,.,^,^,.,%,.,.,^,.,^,%,^,#,#,.,.,#,.,%,#,^,#,.,#,#,#,#,.,.,.,.,.,#,#,#,#,.,.,.,^,.,#,.,#,%,#,^,^,.,.,.,.,.,%,#,#,#,#,^,.,#,%,.,#,.,#,.,#,^,.,#,#,#,.,.,.,#,#,#,#,.,%,.,%,^,.,.,.,%,.,.,.,.,^,.,.,S,.,#,#,#,#,.,.,.,.,.,.,.,.,.,F,^,.,%,.,%,%,.,.,.,.,#,#,^,.,.,.,.,%,.,#,^,.,#,#,#,#,.,%,#,^,#,.,#,#,.,^,#,^,.,.,%,.,.,^,.,.,.,.,.,%,#,.,#,.,#,#,.,^,^,.,^,%,.,#,.,.,#,#,#,#,%,%,#,.,#,.,#,#,.,%,.,.,%,.,%,.,.,^,%,%,.,.,^,.,#,.,#,.,#,#,.,.,.,%,.,#,^,.,%,#,.,^,.,^,%,%,.,.,.,.,#,#,#,#,#,#,.,.,.,#,.,.,.,#,.,#,.,^,#,.,#,.,#,#,.,.,.,.,.,.,#,#,#,.,^,#,^,#,.,.,#,^,#,.,#,#,#,#,#,#,.,^,.,#,.,%,.,#,^,#,.,.,#,.,#,.,#,#,.,.,^,^,.,#,.,.,.,#,.,#,^,#,%,%,#,.,#,^,#,#,%,.,.,^,^,^,.,.,.,.,%,^,.,%,.,.,.,%,^,.,#,#,.,#,.,#,.,%,.,#,#,#,%,#,%,#,.,.,%,.,#,#,#,#,.,#,.,#,.,^,.,.,.,%,.,#,^,#,^,.,%,.,#,#,#,#,.,#,.,P,.,#,#,#,.,.,%,#,^,#,.,.,.,.,#,#,#,#,^,.,.,.,.,.,^,%,%,.,.,.,.,.,.,%,^,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,.,.,%,.,%,.,.,.,%,%,.,.,#,#,#,#,#,#,.,%,^,.,.,^,#,#,.,%,.,#,%,#,.,#,#,#,.,^,%,.,.,.,.,#,.,^,#,#,^,.,.,#,.,#,^,#,#,#,#,#,#,#,.,.,.,.,%,.,#,#,.,.,.,#,.,#,^,#,#,#,.,.,.,.,^,^,.,.,.,^,#,#,^,.,.,.,.,.,.,%,#,#,.,^,.,.,.,#,#,.,#,#,S,.,.,.,^,#,#,%,#,#,#,#,.,#,.,#,.,#,#,.,#,#,.,^,#,#,#,#,#,.,#,#,#,#,%,#,^,#,^,.,.,.,.,.,.,^,%,^,.,.,^,.,.,%,#,#,.,#,.,#,.,#,#,^,#,#,#,#,#,%,.,#,#,.,#,P,#,#,^,#,%,#,%,#,#,.,#,#,.,%,.,.,^,#,#,.,#,#,#,#,#,#,.,.,.,%,.,.,%,.,.,.,.,.,.,.,.,.,.,.,#,#,#,#,^,.,.,.,.,#,.,.,#,#,%,.,^,^,#,.,#,%,#,#,#,#,.,%,.,.,.,%,.,.,#,#,^,F,.,%,#,.,#,.,#,#,#,#,^,.,.,%,%,#,.,.,#,#,^,.,.,.,#,.,#,%,#,#,.,.,.,.,%,%,.,%,.,%,#,#,%,.,.,.,#,.,#,^,#,#,.,.,.,.,.,%,.,.,.,^,.,.,%,%,.,^,.,.,#,#,#,#,.,.,.,.,%,%,.,#,.,^,.,.,#,^,.,^,.,^,#,#,#,#,.,.,#,%,.,.,.,.,.,.,.,.,.,.,^,.,%,.,#,#,#,#,.,.,.,%,.,.,^,#,.,.,.,.,#,%,.,.,.,.,#,#,#,#,.,.,^,.,.,.,^,.,.,.,.,.,.,%,.,%,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
14,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,^,^,.,.,%,^,.,^,#,P,#,.,#,#,.,#,.,#,.,.,^,.,#,#,%,#,.,#,%,.,.,.,^,.,#,#,.,#,.,#,.,.,^,.,#,#,^,#,.,#,S,^,#,#,#,%,#,#,.,#,.,#,.,.,^,.,#,#,.,#,.,#,^,.,.,.,^,.,#,#,.,#,%,#,.,.,%,.,#,#,%,#,^,#,^,.,#,#,#,%,#,#,.,.,%,.,.,.,.,.,.,.,#,#,.,#,#,#,#,.,#,#,#,#,%,.,#,^,%,%,%,#,.,.,#,#,.,#,#,#,#,^,#,#,#,#,.,.,.,.,.,.,^,%,.,^,.,.,.,%,%,%,.,^,.,.,#,#,^,.,#,^,.,.,^,#,.,.,#,#,.,#,#,#,#,.,#,#,#,#,.,.,.,.,%,.,^,.,.,.,#,#,.,#,#,#,#,%,#,#,#,#,.,.,.,.,%,.,.,.,%,.,.,.,.,.,.,F,^,.,.,.,#,#,#,.,#,.,#,.,.,^,.,.,#,.,#,.,#,^,#,%,#,.,#,#,#,.,#,.,#,.,.,#,.,.,#,.,#,%,#,.,#,.,#,%,#,#,#,.,#,%,#,^,.,.,.,^,#,^,#,.,#,^,#,.,#,^,#,#,.,.,.,.,.,%,.,.,.,.,.,.,.,.,.,.,^,%,%,.,#,#,%,.,.,^,.,^,#,.,#,.,.,.,.,.,.,.,.,.,%,^,#,#,#,#,%,%,.,.,#,^,#,.,^,.,.,#,#,%,#,#,#,#,#,#,#,#,^,.,.,.,#,.,#,%,%,.,.,#,#,.,%,.,.,.,#,#,#,#,.,.,%,.,#,%,#,%,%,.,.,#,#,.,#,#,#,#,#,#,#,#,.,.,.,.,.,%,.,.,.,.,.,#,#,.,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,%,.,#,#,.,#,#,.,#,.,#,.,^,%,%,.,^,#,#,%,.,^,.,%,#,#,.,#,#,.,#,.,#,%,.,.,%,.,%,#,#,%,.,#,%,.,^,^,.,.,.,.,#,^,#,^,^,^,#,.,^,#,#,.,%,.,.,.,#,#,.,#,#,^,#,F,#,%,%,.,^,.,^,#,#,^,%,^,.,.,#,#,.,#,#,.,^,.,.,.,.,.,.,.,.,#,#,^,.,^,.,%,.,%,.,.,^,.,.,%,.,.,^,.,.,#,#,#,#,%,#,.,#,.,#,#,#,.,.,#,#,.,.,.,.,.,.,#,#,#,#,%,#,.,#,.,.,S,.,^,^,#,#,^,%,%,.,.,.,#,#,#,#,.,#,%,#,%,.,.,#,#,#,#,#,.,.,.,.,^,.,#,#,#,#,^,#,.,#,.,.,^,.,.,.,#,#,.,.,.,^,.,.,.,%,#,#,^,#,#,#,^,.,.,.,%,.,.,.,.,^,.,#,#,.,#,#,#,#,.,.,.,^,%,.,#,.,#,.,%,^,P,.,.,#,#,.,#,#,#,#,.,#,#,#,.,%,#,.,#,.,.,^,.,.,.,^,%,.,.,%,#,#,^,.,.,.,%,.,#,^,#,.,%,.,#,.,.,#,#,.,#,#,#,#,.,#,#,#,.,%,#,.,#,^,.,.,.,.,.,#,#,.,#,#,#,#,.,%,.,.,^,.,.,.,.,%,.,^,.,.,.,#,^,.,%,#,#,#,.,#,.,#,^,.,#,.,#,^,.,#,#,#,#,.,.,#,.,.,#,#,.,#,.,#,^,%,#,.,#,.,.,.,.,.,.,.,#,#,#,.,#,#,%,#,.,#,%,.,#,.,#,.,%,#,#,#,#,.,.,#,.,.,#,#,.,^,.,%,.,.,.,%,.,.,^,%,.,^,.,#,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
16,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,^,#,.,#,^,#,%,.,.,.,#,#,.,.,.,%,%,#,#,.,^,#,.,^,%,#,^,#,.,%,%,.,#,#,#,#,#,^,.,#,#,.,#,#,#,.,^,.,.,.,.,.,%,.,#,#,.,.,.,%,.,#,#,.,^,#,.,.,.,#,.,#,.,%,.,^,#,#,.,%,#,#,#,#,#,#,.,.,^,#,.,#,%,#,.,%,%,^,%,.,.,^,^,^,.,#,#,#,#,.,#,#,^,#,^,#,.,.,.,^,.,%,.,.,.,^,.,#,#,#,#,.,#,#,%,#,%,#,^,.,.,.,#,#,#,.,#,^,#,#,#,.,.,.,.,^,.,.,^,.,.,.,^,.,#,#,#,.,#,^,#,#,#,#,#,.,#,#,.,#,.,#,.,.,^,.,#,#,#,.,#,^,#,#,#,#,#,.,#,#,.,#,.,#,.,%,.,^,#,#,%,^,.,%,.,#,#,^,.,.,^,.,.,.,^,.,^,.,.,.,.,^,.,.,^,^,.,#,#,#,#,#,%,.,#,#,#,#,.,#,.,#,.,#,.,#,.,#,%,#,#,.,.,.,.,.,.,^,.,.,^,#,^,#,.,#,.,#,.,#,.,#,#,%,.,#,#,#,#,#,#,#,.,#,.,#,%,#,^,#,.,#,F,#,#,.,^,S,.,.,.,.,.,%,.,.,.,.,^,.,.,.,%,%,.,#,#,.,^,.,.,.,.,.,.,.,^,^,.,.,.,.,.,%,^,%,^,#,#,#,#,#,.,.,.,.,.,#,#,P,#,.,.,.,#,#,#,.,.,#,#,.,.,.,.,.,.,.,%,#,#,#,#,^,.,.,%,.,^,.,.,#,#,.,%,#,#,#,.,.,^,#,#,#,#,.,.,%,^,.,#,#,#,#,#,%,.,.,.,%,^,.,%,#,#,#,#,%,.,.,.,.,.,%,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,#,%,#,%,.,%,.,.,.,.,.,.,F,.,#,#,.,#,#,#,#,%,#,.,#,%,.,%,^,.,%,.,.,#,#,#,#,#,%,^,.,.,.,%,.,^,.,.,%,.,#,.,%,.,.,.,%,.,#,#,^,#,#,#,#,.,#,^,#,^,%,%,^,^,.,#,#,#,.,.,#,#,.,.,.,^,.,%,#,.,#,^,.,.,^,%,.,.,.,%,.,.,#,#,^,.,%,.,.,%,#,^,#,%,.,.,.,.,%,.,#,#,#,.,#,#,.,.,%,#,#,^,#,.,#,.,.,.,#,.,.,.,.,.,.,.,#,#,.,.,.,#,#,.,#,^,#,.,%,.,.,^,.,.,#,#,#,%,#,#,.,.,%,#,#,.,#,.,#,^,.,.,#,.,%,.,^,.,.,.,#,#,.,%,.,#,#,^,^,%,.,.,.,%,.,^,.,.,#,#,#,%,#,#,#,.,%,.,#,#,.,.,.,#,.,.,.,.,^,.,.,.,.,.,#,#,^,.,#,%,%,^,^,#,.,.,#,#,#,#,^,.,#,^,#,^,#,#,^,#,#,#,^,.,#,#,#,.,.,%,^,.,.,.,#,.,#,.,#,#,%,.,#,^,.,%,.,#,^,.,#,#,#,#,^,.,#,%,P,.,#,#,#,^,.,.,#,#,.,.,.,#,^,.,^,%,%,.,#,^,#,.,#,#,.,#,.,#,.,.,.,%,.,.,^,^,%,%,%,.,%,.,.,.,#,#,.,#,^,#,.,.,.,#,#,#,%,#,.,#,.,#,S,#,%,#,#,#,.,^,.,%,%,^,.,%,.,^,.,#,.,#,%,#,%,#,%,#,#,#,.,#,^,#,.,#,#,#,.,.,.,#,.,#,.,#,.,#,.,#,#,#,.,#,.,#,.,.,.,.,.,%,.,#,.,#,.,%,.,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
18,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,%,.,.,%,^,#,#,#,.,%,.,.,%,.,%,#,#,#,.,#,#,%,#,#,#,#,.,%,.,.,.,%,#,^,#,%,^,^,.,.,.,#,#,.,.,^,^,^,^,#,#,#,.,.,#,.,#,.,.,#,#,#,F,#,#,.,#,#,#,#,S,.,.,.,.,.,#,.,#,.,.,^,.,.,^,#,#,%,.,^,.,^,%,#,#,#,.,%,#,.,#,.,.,#,#,#,^,#,#,^,.,.,^,.,#,#,.,.,.,.,.,.,.,^,^,.,^,.,.,#,#,.,.,#,%,^,#,#,.,^,^,%,%,.,%,.,^,.,.,#,#,#,#,.,.,.,%,%,#,#,.,.,^,.,.,#,^,.,.,.,%,#,#,#,#,.,.,#,.,^,#,#,.,.,%,.,^,.,^,.,.,.,.,#,#,#,#,%,.,%,.,%,.,.,^,^,%,%,%,^,.,%,.,.,.,#,#,#,#,^,#,.,#,^,#,^,.,^,#,.,.,%,.,^,%,#,.,#,.,#,#,.,#,%,#,.,^,.,#,.,.,.,#,^,#,.,.,#,.,#,.,#,#,.,.,.,.,.,.,#,#,#,%,^,#,.,#,.,.,^,.,.,.,#,#,^,#,.,#,.,.,^,#,.,.,.,#,.,#,^,.,#,^,#,%,#,#,.,P,^,#,^,#,%,.,.,#,.,.,^,.,.,.,#,.,#,.,#,#,#,^,.,.,#,.,^,.,.,^,%,%,.,.,.,.,.,.,.,%,#,#,.,%,#,.,.,.,%,.,#,#,#,#,%,%,.,#,#,#,.,.,#,#,%,#,#,#,^,.,.,.,#,#,#,#,.,.,.,.,.,.,^,%,#,#,.,%,#,.,.,.,.,%,#,#,#,#,.,^,.,.,%,#,#,#,#,#,#,^,.,.,#,.,^,%,#,#,#,#,.,.,%,.,^,.,%,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,^,.,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#,#,.,.,.,#,#,%,#,%,#,.,.,.,#,.,.,.,.,#,#,#,#,#,%,^,^,#,#,.,#,%,#,^,.,.,^,^,%,.,%,.,.,%,#,#,.,.,.,#,#,^,#,.,#,.,^,%,#,.,%,#,#,#,.,.,#,#,%,.,.,%,.,.,%,.,^,.,^,^,%,.,.,^,.,.,.,.,#,#,#,.,.,.,#,.,.,.,.,^,#,#,%,.,.,#,#,.,^,.,#,#,.,.,#,.,.,#,#,#,#,.,#,P,.,.,.,#,#,.,^,.,#,#,.,#,#,#,.,.,.,%,^,%,#,#,.,.,.,#,#,.,.,.,#,#,.,%,#,.,.,#,#,#,#,.,#,#,.,.,^,#,#,%,^,^,#,#,#,.,^,.,#,.,.,^,.,.,^,.,.,.,.,^,.,.,%,%,#,#,.,#,.,#,%,.,.,%,%,.,.,^,.,#,#,.,.,%,^,.,#,#,^,#,.,#,.,#,#,.,.,.,.,.,.,#,#,%,#,.,#,^,#,#,.,.,.,.,.,#,#,%,.,.,.,.,^,#,#,.,#,.,#,.,#,#,^,#,^,#,^,#,#,.,.,.,.,.,.,#,#,.,#,.,#,.,#,#,^,#,.,#,.,#,#,.,^,.,.,.,.,.,.,.,%,.,.,%,#,#,#,#,S,#,#,^,.,.,^,.,.,^,.,.,.,.,.,.,.,%,#,#,#,#,^,#,#,.,#,^,#,%,.,#,%,#,.,#,#,#,.,.,#,#,.,.,F,.,.,.,#,.,#,.,^,#,.,#,%,.,.,%,^,%,#,#,#,#,^,#,#,.,#,%,#,.,%,#,%,#,%,%,.,#,#,#,#,#,#,#,%,#,#,^,#,^,#,^,.,^,.,^,.,%,.,.,.,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
20,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,.,.,#,.,^,^,.,^,.,.,.,#,#,^,%,.,.,^,#,#,%,.,#,.,^,#,.,#,.,#,.,.,^,#,#,#,#,#,^,%,#,#,.,#,#,#,.,#,%,#,.,#,.,.,.,#,#,.,%,.,.,.,#,#,%,.,#,%,.,#,.,#,.,#,.,.,%,#,#,^,.,#,#,#,#,#,#,%,.,%,#,^,.,.,.,%,.,.,.,.,.,.,.,.,%,%,#,#,.,.,%,.,.,#,.,^,.,#,.,^,.,#,#,%,.,^,.,.,#,#,^,.,#,#,#,.,^,#,.,.,%,^,.,#,#,.,#,#,#,#,#,#,.,.,.,.,.,.,#,#,#,^,^,^,.,#,#,.,^,^,%,^,#,#,#,#,#,.,%,.,%,#,.,.,.,.,.,#,#,.,#,P,#,#,#,#,.,.,.,.,.,#,%,^,^,#,.,.,%,.,.,.,.,.,.,^,#,#,.,.,.,.,.,#,#,^,#,#,.,#,#,#,.,.,#,#,#,.,#,#,.,#,%,#,%,#,#,.,#,#,%,%,.,.,.,%,.,.,%,.,#,#,.,#,.,#,^,.,.,.,.,.,%,#,#,#,%,^,#,#,#,.,#,#,%,#,.,#,.,#,#,.,#,#,^,.,.,.,.,^,^,.,.,.,#,#,.,.,.,.,.,#,#,%,#,#,.,#,#,#,.,.,#,#,#,%,#,#,^,.,.,.,^,#,#,^,^,.,^,#,%,#,^,.,.,^,.,^,#,#,^,.,.,.,^,#,#,.,.,%,.,#,.,#,^,#,#,.,^,.,#,#,^,.,#,%,^,#,#,S,.,.,^,F,^,.,^,#,#,.,%,.,#,#,.,%,^,.,.,#,#,.,.,.,.,#,.,#,.,#,#,.,.,.,#,#,.,.,.,.,.,.,.,.,%,.,%,#,.,#,^,#,#,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,^,.,.,^,%,%,.,.,#,.,#,%,.,#,^,#,.,#,#,#,#,#,#,^,.,.,#,#,#,.,#,%,#,%,^,#,.,#,.,#,#,.,%,.,%,%,.,^,.,%,^,%,#,%,#,.,.,#,.,#,.,#,#,#,#,#,#,.,#,#,#,%,%,^,#,.,#,.,^,#,%,#,.,#,#,.,.,.,%,.,%,.,^,.,.,.,.,.,^,%,.,.,^,.,.,#,#,%,#,#,#,.,^,.,.,.,.,.,.,^,%,.,.,#,#,#,%,#,#,.,.,%,%,.,.,%,#,#,#,#,.,#,.,#,.,.,.,^,^,#,#,^,#,#,#,.,.,%,.,.,.,#,.,#,.,#,.,#,#,P,.,#,#,.,%,^,%,%,#,#,#,.,.,#,^,#,.,#,^,.,.,.,.,#,#,.,#,#,#,^,.,.,.,.,.,%,.,.,.,.,.,#,#,#,.,#,#,.,.,.,.,.,.,^,.,.,^,.,#,.,#,.,.,%,.,.,%,#,#,%,%,#,.,.,.,.,#,.,.,%,#,.,#,.,#,#,.,^,.,#,#,.,.,%,.,.,.,.,.,^,%,%,.,.,.,.,#,#,^,.,^,#,#,.,^,#,.,.,%,.,#,%,.,.,#,^,#,.,#,#,%,.,.,#,#,^,^,.,.,^,%,.,.,.,.,.,#,.,#,%,#,#,.,.,.,#,#,.,#,.,#,^,.,.,.,#,#,.,.,^,.,.,.,.,^,.,.,#,#,%,#,.,#,.,.,S,.,#,#,.,#,.,#,^,%,#,.,#,.,#,#,^,^,.,^,^,.,.,.,#,#,.,#,%,#,.,.,#,.,#,.,#,#,.,#,%,#,^,.,^,.,#,#,.,#,.,#,%,.,#,.,#,.,#,#,.,#,%,#,^,.,.,^,^,%,.,F,.,^,.,.,#,^,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
22,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,#,.,#,^,.,%,.,.,.,.,.,.,.,.,#,#,.,#,#,#,#,%,#,.,#,.,#,#,.,.,.,.,#,.,#,.,#,#,.,#,#,#,#,.,.,.,^,.,#,#,%,.,^,.,#,.,#,.,.,.,.,%,.,#,#,.,#,.,#,.,#,#,.,^,%,.,#,.,#,^,#,#,%,#,#,#,#,.,#,.,#,.,#,#,^,%,.,^,#,^,#,^,#,#,.,#,#,#,#,.,.,^,.,.,.,.,.,.,.,^,.,.,#,#,.,.,.,.,.,#,#,#,#,#,.,%,.,.,#,.,%,^,.,%,#,#,.,.,#,#,#,#,#,^,.,.,.,.,.,%,.,^,.,.,^,.,#,#,.,.,.,.,.,#,#,%,.,#,#,#,^,%,#,.,.,.,.,.,#,#,#,#,#,.,^,#,#,.,^,.,.,.,%,.,.,.,.,.,%,^,%,.,.,^,.,^,%,#,#,.,.,.,.,.,^,#,#,#,%,.,#,.,#,.,.,.,.,%,.,#,#,.,.,#,#,#,%,.,.,.,.,%,#,.,P,.,.,.,%,#,#,#,#,.,.,.,.,%,.,#,#,#,.,.,.,%,^,.,.,^,.,#,#,#,#,#,#,#,.,.,.,.,.,%,^,.,#,.,#,^,.,^,.,#,#,#,#,^,%,.,.,.,.,#,#,#,.,.,#,^,#,.,.,^,.,#,#,#,#,.,#,.,#,%,.,#,%,#,.,.,#,.,#,^,.,.,.,.,.,#,#,%,#,%,#,.,.,#,%,#,.,%,#,%,#,.,.,.,#,.,.,#,#,^,.,^,%,.,^,#,.,#,%,.,.,.,.,%,%,%,^,.,.,#,#,.,#,.,#,.,S,#,.,#,.,.,#,%,#,%,%,.,#,.,^,#,#,.,#,.,#,%,F,.,%,.,.,.,#,.,#,.,.,.,%,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
23,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,.,.,.,.,.,.,.,.,^,.,.,#,#,#,%,.,.,#,#,#,%,.,%,.,.,.,#,.,#,.,.,%,^,#,#,^,^,#,%,^,#,#,.,%,#,%,.,%,#,%,#,^,.,^,.,#,#,%,#,#,#,.,#,#,%,.,.,.,.,^,P,.,#,.,.,.,.,#,#,.,%,#,.,.,#,#,.,%,^,.,.,.,#,%,#,^,.,.,.,.,^,#,%,.,^,#,#,#,#,#,.,#,#,.,#,%,#,F,.,.,^,.,.,^,.,^,.,.,#,#,#,#,.,#,#,.,#,.,#,.,.,^,^,#,#,#,#,#,#,.,#,#,.,.,.,%,%,.,%,%,^,.,.,.,.,#,#,.,.,.,.,.,#,#,#,#,.,#,#,.,#,%,#,^,%,^,.,#,#,#,#,#,#,%,#,#,#,#,.,#,#,.,#,.,#,.,.,%,.,#,#,.,.,.,.,^,#,#,%,.,.,.,.,.,.,.,.,^,.,.,^,#,#,.,#,%,#,.,#,#,%,#,#,#,#,#,#,#,#,.,.,.,.,#,#,.,#,.,#,.,#,#,.,.,.,^,.,.,.,.,.,.,%,.,.,#,#,.,#,%,#,.,#,#,%,#,#,#,#,#,#,#,#,%,.,.,.,#,#,.,#,.,#,.,#,#,^,.,.,.,^,.,%,%,^,.,.,.,.,.,.,.,.,^,.,%,#,#,^,.,.,.,.,.,#,#,#,.,#,.,S,.,#,#,#,%,#,#,#,#,^,#,^,#,^,^,.,.,.,%,%,.,#,^,%,#,#,.,#,#,#,#,%,#,.,#,^,.,#,#,#,.,^,#,#,#,.,%,.,.,%,.,#,#,.,#,.,#,^,.,%,^,%,%,.,.,#,^,.,#,#,.,#,#,#,#,^,#,.,#,.,.,#,#,#,%,#,.,^,.,#,#,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
